"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
3002,2,2307,554.73873891308,4.71460226261552,743.47726108692,0.33,4,4,0.02,0.04,0.55,0.3,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.89954878443132,0,140,9.9,0,0,0,0,0,0,0,0,0.061885578087787,0.001,"N",839.332010809959,507.771642125816,872.733687412765,1098.89279931387,1230.16829915183,0.3,0.55,1,0.367815778223423,0.632184221776578,1.39569293973584,1.16515968433005,4.49073240296071,3.85922836573925,1.71875231897357,0.834825233514886,-100,1380.50532953858,363.813291354701,202.310148,749.024961256339,36.440592,0,0.652830419803491,0.347169580196509
3002,2,2307,554.73873891308,4.71460226261552,743.47726108692,0.33,4,4,0.02,0.04,0.55,0.3,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.89954878443132,0,140,9.9,0,0,0,0,0,0,0,0,0.061885578087787,0.001,"S",132.876102010205,97.1548167990669,2762.02883792555,702.607023901053,636.954638681275,0.3,0.55,4,0.135919658939747,3.86408034106025,3.08739766769321,1.01159020281774,0.859237199770947,12.2136915213068,28.4291497727581,0.327651411220235,-100,2859.18365472461,31.4681901251994,263.110672,2730.38314352198,22.257328,0,1.17170438289627e-05,0.999988282956171
3002,2,2312,543.850780148332,4.7872516446812,754.365219851667,0.33,4,4,0.02,0.04,0.55,0.3,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.893768305065011,0,140,9.9,0,0,0,0,0,0,0,0,0.0170406948279546,0.001,"N",863.667375443061,522.420380744256,898.308701153448,1131.0027902505,1266.01168487904,0.3,0.55,1,0.367712878831512,0.632287121168488,1.39582311608522,1.16509647426641,4.6202858473022,3.97232107650055,1.71951312441848,0.834702091432676,-100,1420.7290818977,374.274057166682,202.310148,771.016581883538,36.440592,0,0.656551681978887,0.343448318021113
3002,2,2312,543.850780148332,4.7872516446812,754.365219851667,0.33,4,4,0.02,0.04,0.55,0.3,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.893768305065011,0,140,9.9,0,0,0,0,0,0,0,0,0.0170406948279546,0.001,"S",132.876255595898,94.2816088382815,2851.16612762365,724.539516472189,656.172119490307,0.3,0.55,4,0.128037048725953,3.87196295127405,3.14949878707734,1.01090326541008,0.833826548565761,12.6078566163518,30.2409575181749,0.320972743205332,-100,2945.44773646193,29.9354326552297,263.110672,2820.41440084483,22.257328,0,7.70194418231451e-06,0.999992298055818
3003,3,2012,915.9701,1.39019251009509,382.2459,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.995459492724606,0,295,9.9,0,0,0,0,0,0,0,0,0,0.001,"N",247.7506397076,219.650282533164,51.2983210619066,133.248878623464,241.442300663568,0.35,0.6,1,0.810671395307978,0.189328604692022,1.06180393093263,1.60882811576874,2.42823387340413,0.226841175735751,0.233545436273961,1.51518380079422,0.995839332152006,270.948603595071,206.8652,206.865222,31.88552,31.885518,0,0.900374505893445,0.0996254941065552
3003,3,2012,915.9701,1.39019251009509,382.2459,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.995459492724606,0,295,9.9,0,0,0,0,0,0,0,0,0,0.001,"S",73.8861998837555,275.406496029136,36.0596062035474,31.0482727973872,69.3868609248862,0.35,0.6,4,3.53690490303682,0.463095096963183,1.03578019423292,1.85156918883066,3.0446188136021,0.159455578632086,0.13093230088419,1.78760821952373,0.985522313531316,311.466102232684,265.8928,265.892838,19.47516,19.475162,0,0.947108110339425,0.0528918896605755
3003,3,2017,899.259209163876,1.60401140389083,398.956790836124,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993785224625963,0,295,9.9,0,0,0,0,0,0,0,0,-3.49990487497749,0.001,"N",268.31482838046,242.119751821367,47.4913945391946,133.959968894559,258.072492521897,0.35,0.6,1,0.836016689495547,0.163983310504453,1.05250532252848,1.67626608101628,2.67663385638521,0.210006946652318,0.196148369482194,1.59264380439361,0.991135289940557,289.611146360562,230.04135621824,206.865222,28.3316563384745,31.885518,0,0.921768873683354,0.0782311263166461
3003,3,2017,899.259209163876,1.60401140389083,398.956790836124,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993785224625963,0,295,9.9,0,0,0,0,0,0,0,0,-3.49990487497749,0.001,"S",79.9286806365508,300.946068390297,33.4777332205878,31.3323979371078,74.501262403865,0.35,0.6,4,3.59957714661063,0.40042285338937,1.03059526886182,1.93011498051916,3.32695878605473,0.148038536301439,0.111241636747919,1.8728156812235,0.98157576419606,334.423801610885,292.011886220534,265.892838,17.3449424301049,19.475162,0,0.960033257248311,0.0399667427516887
3003,3,2022,879.903457541491,1.84075051246272,418.312542458508,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991549048178772,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.06866068248825,0.001,"N",290.818224901279,152.956886845495,159.152358401364,134.601222957025,252.702525183974,0.35,0.6,1,0.492586658263494,0.507413341736506,1.04489198303978,1.74499691011904,1.69093838407694,2.1113151865525,1.03009964485291,1.67002612561206,0.98610352222757,286.691221991357,146.385357843894,206.865222,90.2929018978048,31.885518,0,0.396426588129061,0.603573411870939
3003,3,2022,879.903457541491,1.84075051246272,418.312542458508,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991549048178772,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.06866068248825,0.001,"S",86.5625396492587,320.653597407853,42.297283210815,31.5458297205652,80.2304286972353,0.35,0.6,4,3.55664765644692,0.443352343553078,1.02762755255471,1.98357314641144,3.54482551934381,0.280557879537336,0.124654558555847,1.93024519582044,0.97760946522439,360.447065688314,312.032892277655,265.892838,20.1509748740717,19.475162,0,0.963182429417838,0.036817570582162
3003,3,2027,863.926290025191,2.02805496782104,434.289709974809,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.989467562754781,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-3.31017921447347,0.001,"N",301.010684977777,157.997342038567,165.143323367491,139.588033263176,261.59778379089,0.35,0.6,1,0.491454537904549,0.508545462095451,1.04508503272941,1.74306200830666,1.74666061623635,2.19079132779313,1.03477620588015,1.66786620582861,0.981313459478738,296.787802253609,151.181326964306,206.865222,93.7957969106582,31.885518,0,0.390757144729275,0.609242855270725
3003,3,2027,863.926290025191,2.02805496782104,434.289709974809,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.989467562754781,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-3.31017921447347,0.001,"S",93.5426088933201,350.412224023042,39.1048192741365,31.7432330000183,86.1953449423931,0.35,0.6,4,3.61840711192274,0.381592888077263,1.0234934526395,2.0722762080017,3.87380713657473,0.259382266245347,0.105458804461197,2.02470880752338,0.973568751774491,387.199785784635,342.368798861742,265.892838,17.8325910761161,19.475162,0,0.973773921127055,0.0262260788729448
3003,3,2032,846.015917139704,2.23000035691052,452.200082860296,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.986883519035929,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-3.69930705320766,0.001,"N",311.38957196094,162.955215651814,171.469970127802,144.814039509245,270.677677720628,0.35,0.6,1,0.48978082287868,0.51021917712132,1.0453719056786,1.74020741190352,1.8014699090308,2.27472062371542,1.04172959268293,1.66467780743913,0.976539026096455,307.096580452028,155.882528281676,206.865222,97.5488722007209,31.885518,0,0.383847132194413,0.616152867805587
3003,3,2032,846.015917139704,2.23000035691052,452.200082860296,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.986883519035929,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-3.69930705320766,0.001,"S",100.698242601618,380.7666457389,36.1354339439647,31.8898298177167,92.3395635775699,0.35,0.6,4,3.67079507406241,0.329204925937591,1.02006418775253,2.16320505719557,4.20937526864354,0.239686333350318,0.0896821858195602,2.12065582065153,0.969452123488163,414.758890787744,373.27714305688,265.892838,15.7858289779134,19.475162,0,0.981470518817716,0.0185294811822844
3003,3,2037,826.134868385866,2.44500414267105,472.081131614134,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.98370532996841,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.09544481275932,0.001,"N",321.910577455859,167.754358542301,178.177308945782,150.304738376511,279.911391284772,0.35,0.6,1,0.487445619692658,0.512554380307342,1.04577511593961,1.73623634517881,1.85452443368513,2.36370018047475,1.05151089598572,1.66023872505212,0.971779981918583,317.583349874224,160.411503377163,206.865222,101.596500007698,31.885518,0,0.375386769593884,0.624613230406116
3003,3,2037,826.134868385866,2.44500414267105,472.081131614134,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.98370532996841,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.09544481275932,0.001,"S",108.012686070625,411.63271549042,33.4056580606673,31.9979726626113,98.6477342758668,0.35,0.6,4,3.71508780507526,0.284912194924738,1.0172184847757,2.25581138148624,4.55059966974659,0.221579729916406,0.0766905682647698,2.21762720128278,0.965271404300743,443.05561598318,404.664997393541,265.892838,13.9942315773457,19.475162,0,0.986991005708542,0.0130089942914576
3003,3,2042,804.253749882577,2.6714118076663,493.962250117422,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.979827565967512,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.49697448977276,0.001,"N",332.513775905546,172.296467567833,185.320773958708,156.091526276626,289.257388735851,0.35,0.6,1,0.484299848227524,0.515700151772477,1.04632380636856,1.73090818755536,1.9047374489624,2.45846538733622,1.06483649263958,1.65427583413471,0.967036003340919,328.201906338091,164.668400469465,206.865222,105.994972776829,31.885518,0,0.364999932075182,0.635000067924818
3003,3,2042,804.253749882577,2.6714118076663,493.962250117422,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.979827565967512,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.49697448977276,0.001,"S",115.471963521247,442.948805357235,30.9155796005049,32.0773383189508,105.106111378633,0.35,0.6,4,3.75249937746172,0.247500622538275,1.01485210745012,2.34964183544481,4.89679904322423,0.205063039490149,0.0659562061555065,2.31525541327241,0.961036844959506,472.028277036431,436.466360078979,265.892838,12.4339047261416,19.475162,0,0.990912586544176,0.00908741345582445
3003,3,2047,780.351505018639,2.90754513778427,517.864494981361,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.975127362377825,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.90218893928775,0.001,"N",343.119814211301,176.45627563215,192.968470111912,162.213311581602,298.661276668194,0.35,0.6,1,0.480159583999227,0.519840416000773,1.04705579510701,1.72393217425832,1.95072412711342,2.55991972450462,1.08264092465061,1.64645683860823,0.962306665856974,338.891631479722,168.526143933061,206.865222,110.815720167751,31.885518,0,0.352242714858547,0.647757285141453
3003,3,2047,780.351505018639,2.90754513778427,517.864494981361,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.975127362377825,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-4.90218893928775,0.001,"S",123.063382650738,474.665689418002,28.6554565663088,32.1353540208865,111.701675201596,0.35,0.6,4,3.7841182171753,0.215881782824697,1.01287809442788,2.44431590963119,5.24742919651601,0.190071643404326,0.0570494288061234,2.41323800275476,0.9567571497625,501.618373604075,468.630620041314,265.892838,11.0785215398969,19.475162,0,0.993677874084158,0.00632212591584168
3003,3,2052,754.416462956919,3.15173645415817,543.799537043081,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.969459119724251,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-5.30913464786267,0.001,"N",353.626090756736,180.07724015875,201.203220315225,168.718354022873,308.054124195284,0.35,0.6,1,0.474801556722679,0.525198443277321,1.0480200770124,1.71496450891901,1.99075388995498,2.66916192070177,1.10614305248388,1.63638516716958,0.957591425198178,349.5755663409,171.826135881002,206.865222,116.148869015154,31.885518,0,0.336616706205449,0.663383293794551
3003,3,2052,754.416462956919,3.15173645415817,543.799537043081,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.969459119724251,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-5.30913464786267,0.001,"S",130.774042651817,506.737537206673,26.6103586513607,32.1776341340178,118.421089922849,0.35,0.6,4,3.81088527944864,0.189114720551364,1.01122520666255,2.53950205325583,5.60198347381978,0.176506508934476,0.0496248789149396,2.51131205642828,0.952439550245718,531.765945550335,501.112446434275,265.892838,9.90225185811361,19.475162,0,0.99561633552298,0.00438366447702023
3003,3,2057,726.44805490791,3.40235134365662,571.76794509209,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.962646623933169,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-5.71546195421911,0.001,"N",363.903577411842,182.968951691076,210.123879527703,175.66624772149,317.351975412854,0.35,0.6,1,0.467961345554698,0.532038654445302,1.04927984979424,1.703611673198,2.02272176094484,2.7875033858145,1.13692863630574,1.62360086637714,0.952889596876663,360.159784732579,174.375741349608,206.865222,122.106841603127,31.885518,0,0.317609025135078,0.682390974864922
3003,3,2057,726.44805490791,3.40235134365662,571.76794509209,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.962646623933169,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-5.71546195421911,0.001,"S",138.589361668353,539.113933398524,24.763228996941,32.2083798249368,125.249561278915,0.35,0.6,4,3.83359559326098,0.166404406739016,1.00983571029599,2.63489371440454,5.95990453372068,0.16425449793671,0.0434068755273861,2.60923008321051,0.948089886581184,562.404468100525,533.863011479865,265.892838,8.88128855983009,19.475162,0,0.996968464964078,0.00303153503592181
3003,3,2062,696.458973128668,3.65780336804611,601.757026871332,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.95447106736104,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.11838432904131,0.001,"N",373.795918859846,184.909026326723,219.844650036408,183.129637485806,326.45806882387,0.35,0.6,1,0.459338278600328,0.540661721399672,1.05091578415669,1.6894463129233,2.04416928604192,2.91645912738299,1.17704477634032,1.60759438424365,0.948200336285236,370.535744179815,175.950375010405,206.865222,128.826942810301,31.885518,0,0.294778057137907,0.705221942862093
3003,3,2062,696.458973128668,3.65780336804611,601.757026871332,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.95447106736104,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.11838432904131,0.001,"S",146.491718598718,571.73311048035,23.0967469137255,32.2307093845117,132.169715189492,0.35,0.6,4,3.85291163229206,0.147088367707941,1.00866306544333,2.7301880773934,6.32050953636027,0.153200722278741,0.0381758996171007,2.70673941668859,0.943712667825847,593.455832228182,566.822688435669,265.892838,7.99447701577726,19.475162,0,0.997907516184587,0.00209248381541349
3003,3,2067,664.477382070648,3.91656496841986,633.738617929352,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.944652187791796,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.51468536476817,0.001,"N",383.123240388046,185.653387676636,230.490600593968,191.194968329588,335.269820939644,0.35,0.6,1,0.448612505761126,0.551387494238874,1.05302895574658,1.67204319774778,2.05239820076521,3.05768830747959,1.22909523733267,1.58784161501269,0.943522617466224,380.587901262312,176.304162068374,206.865222,136.471171854526,31.885518,0,0.267902595466868,0.732097404533132
3003,3,2067,664.477382070648,3.91656496841986,633.738617929352,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.944652187791796,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.51468536476817,0.001,"S",154.459294579343,604.516517412964,21.5943702048634,32.2469228306142,139.160603577175,0.35,0.6,4,3.86938119798924,0.130618802010757,1.00766980982996,2.82506867108117,6.68293010000032,0.143235457568859,0.0337570260791658,2.80356585413419,0.939311076357533,624.825889970281,599.915281291373,265.892838,7.22342789486466,19.475162,0,0.998557155157428,0.00144284484257157
3003,3,2072,630.548535402066,4.17717950778105,667.667464597934,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.932817145593443,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.90088244174419,0.001,"N",391.693824850976,184.959624603109,242.187200014461,199.961151354579,343.692858047498,0.35,0.6,1,0.435480947053546,0.564519052946454,1.05574225636679,1.65104250215521,2.04472864998737,3.21285539539184,1.29631171413119,1.56386891989819,0.938855197450298,390.209147248351,175.193920189977,206.865222,145.220566824498,31.885518,0,0.237193750738558,0.762806249261442
3003,3,2072,630.548535402066,4.17717950778105,667.667464597934,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.932817145593443,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-6.90088244174419,0.001,"S",162.46530779652,637.36533656884,20.2408225584528,32.2587070766694,146.197029013668,0.35,0.6,4,3.88345600134814,0.116543998651858,1.00682573355154,2.91919408306553,7.04607379576853,0.134257376030217,0.0300103821470874,2.89940352713094,0.934886868140663,656.401426783635,633.044344546655,265.892838,6.55234861864733,19.475162,0,0.999005043829184,0.000994956170816464
3003,3,2077,594.734907229533,4.43827931551618,703.481092770466,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.918446102408714,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.27358822189647,0.001,"N",399.326053798911,182.62614948205,255.04256291795,209.534905202568,351.663045796661,0.35,0.6,1,0.419716097977377,0.580283902022623,1.05919858497813,1.62624043300866,2.01893208252407,3.38339463966953,1.38256289148552,1.53534989195839,0.934196518663215,399.325168577021,172.419178114575,206.865222,155.261259137213,31.885518,0,0.203515977022364,0.796484022977636
3003,3,2077,594.734907229533,4.43827931551618,703.481092770466,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.918446102408714,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.27358822189647,0.001,"S",170.477923336231,670.159954952053,19.0222155830201,32.2672927415765,153.249451711424,0.35,0.6,4,3.89550905596205,0.104490944037951,1.00610635619386,3.01219548392073,7.40861830199495,0.126174355962173,0.0268234375884786,2.9939135811804,0.930440073531391,688.049745216967,666.092556543716,265.892838,5.96773809067535,19.475162,0,0.999312969048137,0.000687030951863222
3003,3,2082,557.113900497578,4.69861279278584,741.102099502422,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.900770051276776,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.63004374416405,0.001,"N",405.879240804771,178.542911804449,269.124371252876,220.022250249313,359.173501362198,0.35,0.6,1,0.401241631049042,0.598758368950958,1.06355427386807,1.59769004931776,1.97379188999818,3.57020390904065,1.4922638196478,1.50221769454893,0.929544416771413,407.92446848714,167.873813486828,206.865222,166.761461432472,31.885518,0,0.168483682252113,0.831516317747887
3003,3,2082,557.113900497578,4.69861279278584,741.102099502422,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.900770051276776,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.63004374416405,0.001,"S",178.4611421137,702.763517753059,17.9259396226982,32.273572845524,160.284758025748,0.35,0.6,4,3.90585004952217,0.094149950477835,1.00549168262415,3.10368555993457,7.76905068876007,0.118902757517357,0.0241048553539205,3.08673419538839,0.925968278293498,719.622114011214,698.925242145192,265.892838,5.45803130385635,19.475162,0,0.999524252730763,0.000475747269237296
3003,3,2087,517.772652078723,4.95707911825041,780.443347921277,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.878560647299577,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.96870047310775,0.001,"N",411.285096209813,172.737971307132,284.438906307717,231.51762868911,366.297623985116,0.35,0.6,1,0.380201670934322,0.619798329065678,1.0689678663668,1.56577275531534,1.90961827280035,3.77336653107817,1.63018307505741,1.46475193930485,0.92489529601431,416.084185957374,161.593230949246,206.865222,179.843796801745,31.885518,0,0.134266759833763,0.865733240166237
3003,3,2087,517.772652078723,4.95707911825041,780.443347921277,0.33,4.5,4,0.02,0.05,0.6,0.35,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.878560647299577,1,295,9.9,0.5,2,0,0.01,0,0.05,0.5,0.055,-7.96870047310775,0.001,"S",186.376805863765,735.030038529283,16.9404343673412,32.2781920778777,167.268019180417,0.35,0.6,4,3.91473829813273,0.085261701867266,1.00496520968796,3.19327931925083,8.12575707594123,0.112365901158574,0.0217796683645327,3.17750235378032,0.921464909093349,750.96166122011,731.398491652767,265.892838,5.01325091752175,19.475162,0,0.999669109191385,0.000330890808615446
